Datetime,open,high,low,close,volume
2026-03-12 19:30:00+00:00,598.8200073242188,599.47998046875,597.8099975585938,598.0499877929688,2455760
2026-03-12 19:45:00+00:00,598.0399780273438,598.0800170898438,597.0499877929688,597.3400268554688,5545783
2026-03-13 13:30:00+00:00,599.72998046875,602.7899780273438,598.9299926757812,602.7698974609375,6802789
2026-03-13 13:45:00+00:00,602.7593994140625,603.5999145507812,601.5599975585938,601.7000122070312,3498924
2026-03-13 14:00:00+00:00,601.7100219726562,602.5999755859375,600.0700073242188,600.2999877929688,2503628
2026-03-13 14:15:00+00:00,600.280029296875,601.1287841796875,599.4600219726562,600.4447021484375,2384029
2026-03-13 14:30:00+00:00,600.4600219726562,601.7208862304688,598.52001953125,598.5401000976562,2415050
2026-03-13 14:45:00+00:00,598.5599975585938,598.5800170898438,595.8049926757812,595.9749755859375,3258739
2026-03-13 15:00:00+00:00,595.97998046875,597.8800048828125,595.27001953125,597.719970703125,2593852
2026-03-13 15:15:00+00:00,597.719970703125,597.77001953125,595.2899780273438,595.47998046875,1870498
2026-03-13 15:30:00+00:00,595.4600219726562,596.1199951171875,593.8200073242188,594.0999755859375,2777345
2026-03-13 15:45:00+00:00,594.0700073242188,595.72998046875,593.5800170898438,594.0,2399147
2026-03-13 16:00:00+00:00,593.9600219726562,595.5798950195312,593.9299926757812,594.6300048828125,1876887
2026-03-13 16:15:00+00:00,594.6599731445312,595.280029296875,594.0601196289062,594.8900146484375,1229411
2026-03-13 16:30:00+00:00,594.8400268554688,595.9199829101562,594.4249877929688,594.4609985351562,1449705
2026-03-13 16:45:00+00:00,594.4450073242188,595.5230102539062,593.469970703125,593.6799926757812,1934640
2026-03-13 17:00:00+00:00,593.6878051757812,595.2000122070312,593.4299926757812,595.2000122070312,1779941
2026-03-13 17:15:00+00:00,595.219970703125,595.5338745117188,594.2550048828125,594.97998046875,1333040
2026-03-13 17:30:00+00:00,594.969970703125,595.1199951171875,593.9400024414062,594.4199829101562,1613000
2026-03-13 17:45:00+00:00,594.3870849609375,594.5599975585938,592.6300048828125,593.1300048828125,2032959
2026-03-13 18:00:00+00:00,593.1300048828125,593.9500122070312,593.0599975585938,593.7899780273438,1762845
2026-03-13 18:15:00+00:00,593.780029296875,594.1500244140625,592.97998046875,594.0800170898438,1582162
2026-03-13 18:30:00+00:00,594.0449829101562,595.260009765625,593.719970703125,595.1599731445312,1545541
2026-03-13 18:45:00+00:00,595.1500244140625,595.5,594.739990234375,594.9199829101562,1678190
2026-03-13 19:00:00+00:00,594.9099731445312,594.9400024414062,593.9000244140625,594.1500244140625,1602302
2026-03-13 19:15:00+00:00,594.1599731445312,594.52001953125,592.9819946289062,593.1799926757812,2013687
2026-03-13 19:30:00+00:00,593.188720703125,593.719970703125,592.5700073242188,592.97998046875,2367956
2026-03-13 19:45:00+00:00,592.9600219726562,593.8300170898438,592.7150268554688,593.6900024414062,4425758
2026-03-16 13:30:00+00:00,600.0399780273438,601.4876098632812,599.22998046875,600.3599853515625,3013054
2026-03-16 13:45:00+00:00,600.3599853515625,602.030029296875,600.3049926757812,601.9099731445312,1328111
2026-03-16 14:00:00+00:00,601.9000244140625,602.5,601.02001953125,601.9000244140625,1258197
2026-03-16 14:15:00+00:00,601.9000244140625,602.5999755859375,601.469970703125,601.47998046875,848600
2026-03-16 14:30:00+00:00,601.489990234375,601.5499877929688,599.4500122070312,599.72998046875,7652524
2026-03-16 14:45:00+00:00,599.719970703125,600.940673828125,599.1300048828125,600.9400024414062,1044784
2026-03-16 15:00:00+00:00,600.9400024414062,601.239990234375,599.802001953125,601.1201782226562,8562959
2026-03-16 15:15:00+00:00,601.1199951171875,601.9450073242188,600.6099853515625,601.469970703125,717847
2026-03-16 15:30:00+00:00,601.4500122070312,601.989990234375,601.3699951171875,601.5,575053
2026-03-16 15:45:00+00:00,601.5,601.8800048828125,600.323974609375,600.4600219726562,866800
2026-03-16 16:00:00+00:00,600.469970703125,601.1500244140625,600.2100219726562,600.6259765625,567086
2026-03-16 16:15:00+00:00,600.6199951171875,600.8900146484375,599.1599731445312,599.47998046875,783311
2026-03-16 16:30:00+00:00,599.4600219726562,600.8200073242188,599.1199951171875,600.6300048828125,741381
2026-03-16 16:45:00+00:00,600.6207885742188,601.02001953125,600.239990234375,600.47998046875,423318
2026-03-16 17:00:00+00:00,600.47998046875,601.5900268554688,600.4650268554688,601.2849731445312,753263
2026-03-16 17:15:00+00:00,601.2650146484375,601.6400146484375,600.8800048828125,600.989990234375,489415
2026-03-16 17:30:00+00:00,601.010009765625,601.3699951171875,600.3800048828125,600.4400024414062,573930
2026-03-16 17:45:00+00:00,600.4716796875,600.9799194335938,599.9299926757812,600.6500244140625,674159
2026-03-16 18:00:00+00:00,600.64501953125,601.5900268554688,600.47998046875,601.239990234375,724859
2026-03-16 18:15:00+00:00,601.25,601.719970703125,601.1900024414062,601.5499877929688,626251
2026-03-16 18:30:00+00:00,601.5399780273438,601.8499755859375,601.1799926757812,601.8099975585938,568018
2026-03-16 18:45:00+00:00,601.8200073242188,601.8900146484375,601.094482421875,601.1500244140625,621608
2026-03-16 19:00:00+00:00,601.1500244140625,603.85498046875,600.780029296875,601.3099975585938,16688062
2026-03-16 19:15:00+00:00,601.3099975585938,601.8399047851562,600.0700073242188,600.6599731445312,1164056
2026-03-16 19:30:00+00:00,600.6799926757812,600.8900146484375,599.8300170898438,600.030029296875,822063
2026-03-16 19:45:00+00:00,600.030029296875,600.5900268554688,599.530029296875,600.3099975585938,2091175
2026-03-17 13:30:00+00:00,603.1400146484375,604.9598999023438,602.2899780273438,604.6649780273438,2675481
2026-03-17 13:45:00+00:00,604.6500244140625,605.8900146484375,604.5399780273438,605.3599853515625,1548643
2026-03-17 14:00:00+00:00,605.3699951171875,605.469970703125,603.7512817382812,603.77001953125,6092638
2026-03-17 14:15:00+00:00,603.760009765625,605.010009765625,603.0599975585938,604.6199951171875,1558367
2026-03-17 14:30:00+00:00,604.6300048828125,605.3200073242188,604.0,605.1900024414062,6895002
2026-03-17 14:45:00+00:00,605.2000122070312,605.2999877929688,604.719970703125,604.9520263671875,7037737
2026-03-17 15:00:00+00:00,604.9500122070312,605.27001953125,603.4299926757812,603.75,7775791
2026-03-17 15:15:00+00:00,603.7449951171875,604.489990234375,603.3599853515625,603.3800048828125,8925674
2026-03-17 15:30:00+00:00,603.3900146484375,603.9199829101562,601.969970703125,603.0,9633026
2026-03-17 15:45:00+00:00,603.0,603.4749755859375,602.77001953125,602.9000244140625,10381773
2026-03-17 16:00:00+00:00,602.9039916992188,603.3699951171875,601.8699951171875,602.6099853515625,1309569
2026-03-17 16:15:00+00:00,602.6300048828125,603.77001953125,602.489990234375,603.4199829101562,760000
2026-03-17 16:30:00+00:00,603.4299926757812,603.75,602.8699951171875,603.72998046875,12339896
2026-03-17 16:45:00+00:00,603.739990234375,603.780029296875,603.0599975585938,603.0800170898438,391721
2026-03-17 17:00:00+00:00,603.084716796875,604.0449829101562,603.0549926757812,603.5449829101562,618941
2026-03-17 17:15:00+00:00,603.530029296875,603.7000122070312,603.22998046875,603.5700073242188,426329
2026-03-17 17:30:00+00:00,603.530029296875,604.0,603.3200073242188,603.4099731445312,541293
2026-03-17 17:45:00+00:00,603.4500122070312,604.1799926757812,603.0549926757812,603.969970703125,634764
2026-03-17 18:00:00+00:00,603.969970703125,604.530029296875,603.7100219726562,604.0,643390
2026-03-17 18:15:00+00:00,604.010009765625,604.1500244140625,603.177978515625,603.2100219726562,616103
2026-03-17 18:30:00+00:00,603.2000122070312,603.4000244140625,602.9199829101562,602.9749755859375,987522
2026-03-17 18:45:00+00:00,603.0,603.55126953125,602.9450073242188,603.2100219726562,16235374
2026-03-17 19:00:00+00:00,603.219970703125,603.5999755859375,602.6849975585938,603.2349853515625,419453
2026-03-17 19:15:00+00:00,603.2197265625,603.7100219726562,603.1199951171875,603.3099975585938,579329
2026-03-17 19:30:00+00:00,603.3200073242188,603.510009765625,603.02001953125,603.1199951171875,493697
2026-03-17 19:45:00+00:00,603.1099853515625,603.760009765625,603.030029296875,603.3800048828125,1886801
2026-03-18 13:30:00+00:00,601.5,602.9400024414062,600.9299926757812,602.0900268554688,3764588
2026-03-18 13:45:00+00:00,602.0800170898438,603.1500244140625,601.5399780273438,602.4799194335938,1256687
2026-03-18 14:00:00+00:00,602.4500122070312,602.7899780273438,600.6489868164062,600.6500244140625,1377887
2026-03-18 14:15:00+00:00,600.6699829101562,601.4019775390625,598.7100219726562,598.969970703125,1350135
2026-03-18 14:30:00+00:00,598.9500122070312,600.1300048828125,598.8400268554688,599.2000122070312,1265966
2026-03-18 14:45:00+00:00,599.1900024414062,600.4199829101562,598.9000244140625,600.4000244140625,7727955
2026-03-18 15:00:00+00:00,600.4099731445312,601.5499877929688,599.9378051757812,600.905029296875,9787167
2026-03-18 15:15:00+00:00,600.9199829101562,601.114990234375,599.8699951171875,600.530029296875,9491055
2026-03-18 15:30:00+00:00,600.530029296875,601.2000122070312,600.3699951171875,600.7100219726562,839618
2026-03-18 15:45:00+00:00,600.6900024414062,601.2000122070312,600.25,600.780029296875,761812
2026-03-18 16:00:00+00:00,600.77001953125,601.010009765625,599.9901123046875,600.8560180664062,11247012
2026-03-18 16:15:00+00:00,600.8699951171875,601.0700073242188,600.27001953125,600.5,518891
2026-03-18 16:30:00+00:00,600.469970703125,600.6699829101562,599.1400146484375,599.6500244140625,748529
2026-03-18 16:45:00+00:00,599.6300048828125,600.2022705078125,599.4099731445312,599.4970092773438,577238
2026-03-18 17:00:00+00:00,599.4500122070312,599.5499877929688,598.2999877929688,598.530029296875,816388
2026-03-18 17:15:00+00:00,598.530029296875,599.260009765625,598.3800048828125,599.1500854492188,13665194
2026-03-18 17:30:00+00:00,599.1699829101562,600.0650024414062,598.6900024414062,599.5900268554688,446129
2026-03-18 17:45:00+00:00,599.5800170898438,600.3900146484375,599.530029296875,600.219970703125,536126
2026-03-18 18:00:00+00:00,600.22998046875,601.1599731445312,599.75,600.1699829101562,814768
2026-03-18 18:15:00+00:00,600.1400146484375,600.1599731445312,599.0,599.72998046875,517319
2026-03-18 18:30:00+00:00,599.719970703125,599.9199829101562,598.0900268554688,598.718017578125,16992084
2026-03-18 18:45:00+00:00,598.7100219726562,598.8599853515625,597.0,597.0499877929688,820034
2026-03-18 19:00:00+00:00,597.0150146484375,598.4500122070312,596.8900146484375,597.5598754882812,1162597
2026-03-18 19:15:00+00:00,597.5399780273438,597.6099853515625,596.219970703125,596.52001953125,1823088
2026-03-18 19:30:00+00:00,596.510009765625,597.0050048828125,595.3300170898438,595.635009765625,1447580
2026-03-18 19:45:00+00:00,595.6300048828125,595.8200073242188,594.5599975585938,594.760009765625,3005827
2026-03-19 13:30:00+00:00,589.5250244140625,590.10498046875,587.0800170898438,589.6300048828125,7444788
2026-03-19 13:45:00+00:00,589.6099853515625,591.760009765625,588.6544799804688,591.2999877929688,2336704
2026-03-19 14:00:00+00:00,591.280029296875,592.3699951171875,590.5,591.1812133789062,10159260
2026-03-19 14:15:00+00:00,591.1599731445312,591.4600219726562,589.0499877929688,589.530029296875,10249428
2026-03-19 14:30:00+00:00,589.530029296875,592.2100219726562,589.4249877929688,590.5,937368
2026-03-19 14:45:00+00:00,590.510009765625,591.8250122070312,590.1300048828125,591.0399780273438,11259304
2026-03-19 15:00:00+00:00,591.010009765625,593.1300048828125,590.8300170898438,592.5599975585938,1231452
2026-03-19 15:15:00+00:00,592.5599975585938,592.77001953125,589.9801025390625,590.3699951171875,1294257
2026-03-19 15:30:00+00:00,590.3599853515625,590.4099731445312,588.7999877929688,589.1699829101562,1170734
2026-03-19 15:45:00+00:00,589.1599731445312,590.6799926757812,588.8300170898438,590.6799926757812,15903057
2026-03-19 16:00:00+00:00,590.6699829101562,591.7999877929688,590.1599731445312,590.5598754882812,1233181
2026-03-19 16:15:00+00:00,590.5700073242188,590.8099975585938,589.7100219726562,590.5599975585938,647418
2026-03-19 16:30:00+00:00,590.5700073242188,591.3300170898438,589.8200073242188,590.8599243164062,715697
2026-03-19 16:45:00+00:00,590.8699951171875,590.989990234375,589.4500122070312,590.2100219726562,19260592
2026-03-19 17:00:00+00:00,590.2000122070312,590.4097290039062,588.3699951171875,588.5999755859375,1323101
2026-03-19 17:15:00+00:00,588.6099853515625,590.3966064453125,588.4000244140625,590.0499877929688,1132915
2026-03-19 17:30:00+00:00,590.0399780273438,590.530029296875,589.1400146484375,589.580078125,676483
2026-03-19 17:45:00+00:00,589.5900268554688,590.8800048828125,589.27001953125,590.1300048828125,23430959
2026-03-19 18:00:00+00:00,590.1300048828125,591.760009765625,589.47998046875,591.4500122070312,678421
2026-03-19 18:15:00+00:00,591.4600219726562,591.6500244140625,590.5150146484375,590.5408935546875,24326652
2026-03-19 18:30:00+00:00,590.5399780273438,590.614990234375,589.4000244140625,589.5599975585938,25639851
2026-03-19 18:45:00+00:00,589.5700073242188,591.8300170898438,589.3300170898438,591.4600219726562,927558
2026-03-19 19:00:00+00:00,591.4600219726562,595.7999877929688,591.4099731445312,595.0401000976562,32283737
2026-03-19 19:15:00+00:00,595.02001953125,595.4099731445312,593.0,593.5399780273438,1037072
2026-03-19 19:30:00+00:00,593.5294189453125,593.9530029296875,592.2899780273438,593.3300170898438,1574013
2026-03-19 19:45:00+00:00,593.3099975585938,593.6400146484375,592.7100219726562,592.97998046875,2445037
2026-03-20 13:30:00+00:00,591.0700073242188,591.1500244140625,588.5800170898438,590.3699951171875,7000965
2026-03-20 13:45:00+00:00,590.364990234375,590.72998046875,586.1599731445312,586.2999877929688,4120940
2026-03-20 14:00:00+00:00,586.2999877929688,587.3400268554688,585.2349853515625,585.5800170898438,5435742
2026-03-20 14:15:00+00:00,585.5700073242188,586.5900268554688,585.4400024414062,585.9450073242188,2780938
2026-03-20 14:30:00+00:00,585.969970703125,587.280029296875,585.7899780273438,586.25,3536930
2026-03-20 14:45:00+00:00,586.260009765625,586.75,584.969970703125,585.9000244140625,4998355
2026-03-20 15:00:00+00:00,585.898681640625,587.0399780273438,585.0999755859375,586.719970703125,2394871
2026-03-20 15:15:00+00:00,586.719970703125,587.6300048828125,585.3499755859375,585.75,4802008
2026-03-20 15:30:00+00:00,585.7899780273438,586.6699829101562,585.5399780273438,586.5289916992188,1020057
2026-03-20 15:45:00+00:00,586.52001953125,587.1400146484375,585.9500732421875,587.02001953125,1264811
2026-03-20 16:00:00+00:00,586.7899780273438,587.9299926757812,586.719970703125,587.4801025390625,2064828
2026-03-20 16:15:00+00:00,587.5,587.9199829101562,586.6500244140625,586.739990234375,1769683
2026-03-20 16:30:00+00:00,586.75,586.75,585.52001953125,585.7899780273438,2576001
2026-03-20 16:45:00+00:00,585.780029296875,586.5900268554688,585.0800170898438,585.9400024414062,1643755
2026-03-20 17:00:00+00:00,585.9400024414062,586.4149780273438,584.8300170898438,585.489990234375,1506562
2026-03-20 17:15:00+00:00,585.52001953125,585.72998046875,584.8800048828125,585.0399780273438,1230656
2026-03-20 17:30:00+00:00,585.0499877929688,585.2150268554688,583.43798828125,583.8599853515625,2092635
2026-03-20 17:45:00+00:00,583.8599853515625,584.6199951171875,583.3800048828125,584.47998046875,2107411
2026-03-20 18:00:00+00:00,584.47998046875,584.7100219726562,583.60498046875,583.844970703125,1646792
2026-03-20 18:15:00+00:00,583.8499755859375,583.9500122070312,582.1099853515625,582.8699951171875,3121733
2026-03-20 18:30:00+00:00,582.8599853515625,583.0549926757812,581.4600219726562,581.5549926757812,2533695
2026-03-20 18:45:00+00:00,581.5499877929688,581.8599853515625,581.0599975585938,581.5499877929688,2577514
2026-03-20 19:00:00+00:00,581.5700073242188,582.1500244140625,580.8499755859375,581.3599853515625,2616836
2026-03-20 19:15:00+00:00,581.3599853515625,581.6599731445312,580.469970703125,580.7000122070312,3467193
2026-03-20 19:30:00+00:00,580.7000122070312,581.0599975585938,578.5399780273438,580.4949951171875,6062919
2026-03-20 19:45:00+00:00,580.47998046875,582.1099853515625,579.6849975585938,582.0700073242188,9613185
2026-03-23 13:30:00+00:00,590.469970703125,592.239990234375,589.030029296875,590.5698852539062,14216092
2026-03-23 13:45:00+00:00,591.60498046875,593.1699829101562,590.35009765625,592.969970703125,3599210
2026-03-23 14:00:00+00:00,592.969970703125,593.5,591.22998046875,593.0800170898438,3667733
2026-03-23 14:15:00+00:00,593.0900268554688,595.0798950195312,593.0399780273438,593.864990234375,4223426
2026-03-23 14:30:00+00:00,593.8599853515625,594.3099975585938,592.8599853515625,593.010009765625,2176425
2026-03-23 14:45:00+00:00,593.010009765625,594.0900268554688,592.4600219726562,593.2100219726562,2687813
2026-03-23 15:00:00+00:00,593.239990234375,595.0800170898438,593.0,594.489990234375,2699785
2026-03-23 15:15:00+00:00,594.4600219726562,594.6199951171875,592.9099731445312,593.219970703125,2463424
2026-03-23 15:30:00+00:00,593.239990234375,593.7000122070312,591.0,591.47998046875,2775099
2026-03-23 15:45:00+00:00,591.47998046875,591.4849853515625,587.489990234375,587.72998046875,4153470
2026-03-23 16:00:00+00:00,587.7249755859375,589.7899780273438,587.6699829101562,589.4000244140625,3460556
2026-03-23 16:15:00+00:00,589.3699951171875,589.5599975585938,585.9600219726562,586.2000122070312,5614857
2026-03-23 16:30:00+00:00,586.2100219726562,588.27001953125,586.0599975585938,588.0499877929688,4080062
2026-03-23 16:45:00+00:00,588.0599975585938,588.7899780273438,586.969970703125,587.4450073242188,2926318
2026-03-23 17:00:00+00:00,587.4600219726562,588.0399780273438,586.8200073242188,587.14501953125,2200502
2026-03-23 17:15:00+00:00,587.1400146484375,587.510009765625,586.0700073242188,587.1500244140625,1950723
2026-03-23 17:30:00+00:00,587.1400146484375,589.9400024414062,587.125,588.5599975585938,3092944
2026-03-23 17:45:00+00:00,588.590087890625,589.989990234375,587.9500122070312,589.844970703125,1511208
2026-03-23 18:00:00+00:00,589.8499755859375,590.3400268554688,588.6199951171875,589.5599975585938,1964228
2026-03-23 18:15:00+00:00,589.5900268554688,589.8599853515625,589.0,589.3300170898438,1160305
2026-03-23 18:30:00+00:00,589.4400024414062,591.510009765625,589.4400024414062,590.7559814453125,2638659
2026-03-23 18:45:00+00:00,590.77001953125,591.2799072265625,590.5750122070312,590.9550170898438,1166253
2026-03-23 19:00:00+00:00,590.969970703125,591.030029296875,590.4299926757812,590.4658203125,1255505
2026-03-23 19:15:00+00:00,590.469970703125,590.6649780273438,589.6400146484375,589.989990234375,1847738
2026-03-23 19:30:00+00:00,589.9749755859375,590.5167236328125,589.8200073242188,590.5,1830266
2026-03-23 19:45:00+00:00,590.47998046875,590.9450073242188,588.1699829101562,588.1699829101562,5013704
2026-03-24 13:30:00+00:00,584.8200073242188,586.280029296875,582.0499877929688,582.9199829101562,6358267
2026-03-24 13:45:00+00:00,582.9266967773438,584.1799926757812,581.9400024414062,583.8800048828125,2232820
2026-03-24 14:00:00+00:00,583.885009765625,585.4500122070312,582.9299926757812,584.0499877929688,2821026
2026-03-24 14:15:00+00:00,584.0399780273438,584.625,583.0599975585938,583.6300048828125,2061376
2026-03-24 14:30:00+00:00,583.6199951171875,584.72998046875,583.1099853515625,584.7100219726562,1666338
2026-03-24 14:45:00+00:00,584.6799926757812,586.9299926757812,583.1300048828125,584.52001953125,4157660
2026-03-24 15:00:00+00:00,584.5399780273438,586.3499755859375,584.5399780273438,586.169921875,1720865
2026-03-24 15:15:00+00:00,586.1799926757812,587.9299926757812,586.0798950195312,586.8673706054688,1856944
2026-03-24 15:30:00+00:00,586.8599853515625,587.4099731445312,585.9199829101562,586.9299926757812,1270656
2026-03-24 15:45:00+00:00,586.8900146484375,587.739990234375,585.5599975585938,585.77001953125,1571998
2026-03-24 16:00:00+00:00,585.719970703125,586.1799926757812,585.0900268554688,585.6199951171875,1393368
2026-03-24 16:15:00+00:00,585.6099853515625,586.989990234375,585.5599975585938,586.6300048828125,1056567
2026-03-24 16:30:00+00:00,586.6300048828125,586.7899780273438,584.5800170898438,585.6400146484375,1165409
2026-03-24 16:45:00+00:00,585.6400146484375,586.27001953125,584.8599853515625,585.47998046875,1068963
2026-03-24 17:00:00+00:00,585.4500122070312,585.780029296875,582.7750244140625,583.239990234375,1898943
2026-03-24 17:15:00+00:00,583.2100219726562,583.6199951171875,582.7000122070312,583.510009765625,1596904
2026-03-24 17:30:00+00:00,583.469970703125,584.1699829101562,582.5900268554688,582.77001953125,1767357
2026-03-24 17:45:00+00:00,582.7750244140625,584.7650146484375,582.5999755859375,584.5499877929688,2143207
2026-03-24 18:00:00+00:00,584.5549926757812,585.2999877929688,584.0900268554688,584.4249877929688,1242411
2026-03-24 18:15:00+00:00,584.4400024414062,585.2999877929688,583.72998046875,584.9495239257812,1440366
2026-03-24 18:30:00+00:00,584.9400024414062,587.0380249023438,584.6500244140625,585.8200073242188,2356979
2026-03-24 18:45:00+00:00,585.8599853515625,586.1699829101562,584.8900146484375,585.3300170898438,929805
2026-03-24 19:00:00+00:00,585.2899780273438,586.2899780273438,585.2899780273438,586.280029296875,1016442
2026-03-24 19:15:00+00:00,586.27001953125,586.3599853515625,585.0599975585938,585.0900268554688,1099296
2026-03-24 19:30:00+00:00,585.0800170898438,585.4400024414062,584.0899047851562,584.469970703125,1571458
2026-03-24 19:45:00+00:00,584.4600219726562,584.469970703125,583.25,583.9299926757812,3093320
2026-03-25 13:30:00+00:00,589.1099853515625,591.3699951171875,589.0,589.5999145507812,6562682
2026-03-25 13:45:00+00:00,589.5999755859375,589.969970703125,587.4400024414062,587.6199951171875,3280540
2026-03-25 14:00:00+00:00,587.6300048828125,589.8099975585938,586.7000122070312,589.7249755859375,4248357
2026-03-25 14:15:00+00:00,589.72998046875,590.905029296875,589.3200073242188,590.25,3725823
2026-03-25 14:30:00+00:00,590.27001953125,591.0599975585938,589.7000122070312,590.5399780273438,2369794
2026-03-25 14:45:00+00:00,590.5599975585938,591.2000122070312,590.1599731445312,590.3599853515625,1382228
2026-03-25 15:00:00+00:00,590.3599853515625,590.5900268554688,588.0399780273438,588.0499877929688,2501522
2026-03-25 15:15:00+00:00,588.0499877929688,589.0443115234375,585.6900024414062,588.989990234375,5532004
2026-03-25 15:30:00+00:00,589.0,589.4299926757812,587.010009765625,587.6400146484375,2529269
2026-03-25 15:45:00+00:00,587.6599731445312,588.1799926757812,587.1099853515625,587.8599853515625,1678206
2026-03-25 16:00:00+00:00,587.8400268554688,588.0499877929688,586.7100219726562,587.4000244140625,1546874
2026-03-25 16:15:00+00:00,587.3800048828125,589.2899780273438,587.030029296875,588.6799926757812,2290162
2026-03-25 16:30:00+00:00,588.6500244140625,589.5599975585938,588.239990234375,589.239990234375,1527417
2026-03-25 16:45:00+00:00,589.260009765625,589.3699951171875,588.239990234375,588.8300170898438,1126485
2026-03-25 17:00:00+00:00,588.8599853515625,589.3800048828125,587.8499755859375,588.7100219726562,1254298
2026-03-25 17:15:00+00:00,588.7100219726562,589.4500122070312,587.969970703125,589.094970703125,1017389
2026-03-25 17:30:00+00:00,589.0999755859375,590.5700073242188,588.5900268554688,589.969970703125,1435618
2026-03-25 17:45:00+00:00,589.969970703125,590.0,588.4299926757812,588.989990234375,2079078
2026-03-25 18:00:00+00:00,588.97998046875,589.2999877929688,588.52001953125,589.030029296875,1146617
2026-03-25 18:15:00+00:00,589.0800170898438,589.6400146484375,588.6500244140625,588.6799926757812,955671
2026-03-25 18:30:00+00:00,588.6849975585938,588.9000244140625,588.0499877929688,588.3099975585938,797060
2026-03-25 18:45:00+00:00,588.3049926757812,588.4400024414062,586.489990234375,587.27001953125,1793941
2026-03-25 19:00:00+00:00,587.260009765625,587.280029296875,586.2650146484375,587.219970703125,2217829
2026-03-25 19:15:00+00:00,587.22998046875,588.1799926757812,587.1599731445312,587.2509765625,1835463
2026-03-25 19:30:00+00:00,587.2598876953125,587.4099731445312,586.5800170898438,586.9603271484375,1267504
2026-03-25 19:45:00+00:00,586.9600219726562,588.1199951171875,586.7899780273438,587.72998046875,2580894
